19938,thực thể sống,sinh vật sống,vật sống
20166,ngồi thiền
20167,ngồi thần,ngồi thần ra,ngồi thừ
20168,ngồi tót
20169,ngồi thụp
20170,ngồi xổm
20171,ngồi xếp bằng,ngồi xếp vàng
20172,ngồi dai
20173,ngồi
20174,ngồi lê
20175,ngồi đồng
20176,ngồi rốn
20177,ngủ đông
20178,ngủ đậu,ngủ đỗ
20179,ngủ gật
20180,ngủ gà
20181,ngủ lang
20182,ngủ khì
20183,ngủ mê
20184,ngủ lịm
20185,ngủ ngon,ngon giấc
20186,ngủ ngày
20187,ngủ quên
20188,ngủ nhờ
20189,ngủ say
20190,ngũ rũ
20191,ngủ trọ
20192,ngủ thiếp
20193,ngưng,ngừng,dừng,dứt
20194,ngủ trưa
20195,ngưng trệ,ngừng trệ,đình trệ
20196,ngưng đọng,ứ đọng
20197,nhảy bổ,nhẩy bổ
20198,nhảy cẫng,nhảy cỡn,nhẩy cẫng,nhẩy cỡn
20199,nhảy cà tưng,nhảy cà tửng,nhẩy cà từng,nhẩy cà tửng
20200,nhảy choàng,nhẩy choàng
20201,nhảy chân sáo,nhẩy chân sáo
20202,nhảy lò cò,nhẩy lò cò
20203,nhảy dựng,nhẩy dựng
20204,nhảy phắt,nhẩy phắt
20205,nhảy ổ,nhẩy ổ
20206,nhảy tùm,nhảy ùm,nhẩy tùm,nhẩy ùm
20207,nhảy phốc,nhảy tót,nhẩy phốc,nhẩy tót
20208,nhảy xổ,nhẩy xổ
20209,nhảy vọt,nhẩy vọt
20210,nhắn,nhắn nhe,nhắn tin
20211,nhắn gửi
20212,nhắn bảo
20213,nhắn nhủ
20214,nhiễm bệnh
20215,nhiễm khuẩn
20216,nhịn
20217,nhiễm xạ
20218,nhịn miệng
20219,nhịn đói
20220,nhịn nhục,nhẫn nhịn,nhẫn nhục,nín nhịn
20221,nhịn lời
20222,nhớ đời
20223,nhớ lời
20224,nhớ nhung,nhung nhớ
20225,nhớ tiếc,nuối tiếc,tiếc nuối
20226,nhớ thương,thương nhớ
20227,nín bặt
20228,nín
20229,nín lặng
20230,nín khe
20231,nín thít,nín thin thít
20232,nín thinh,lặng thinh
20233,nịnh,nịnh nọt
20234,nịnh đầm
20235,nói ba láp
20236,nói
20237,nói bóng,nói bóng gió
20238,nói bẩy
20239,nói buông trôi
20240,nói bỡn,nói bông,nói đùa
20241,nói càn
20242,nói bừa
20243,nói chạm nọc
20244,nói cạnh,nói cạnh khóe,cạnh khóe
20245,nói chen
20246,nói chặn
20247,nói chọc
20248,nói chòng
20249,nói chua
20250,nói chơi
20251,nói chuyện gẫu
20252,nói dai
20253,nói cứng
20254,nói dối
20255,nói dóc
20256,nói đè chừng
20257,nói đãi bôi
20258,nói đổng
20259,nói điêu
20260,nói gay
20261,nói đua
20262,nói gở
20263,nói giấu
20264,nói hoẹt
20265,nói hay
20266,nói hớt
20267,nói hớ
20268,nói khéo
20269,nói kháy
20270,nói khó
20271,nói khoác
20272,nói lảng
20273,nói không
20274,nói lẫy
20275,nói lẫn
20276,nói liều
20277,nói leo
20278,nói lóng
20279,nói lịu,nói nhịu
20280,nói lối
20281,nói lót
20282,nói lửng
20283,nói lơ lớ,nói lớ lớ
20284,nói mát
20285,nói lưỡng
20286,nói mê
20287,nói mép,nói miệng
20288,nói móc
20289,nói mò
20290,nói ngẫu
20291,nói ngang
20292,nói ngoa
20293,nói ngổ
20294,nói ngọt
20295,nói nhảm
20296,nói ngông
20297,nói nhỏ
20298,nói nhăng
20299,nói phét
20300,nói phách
20301,nói qua,nói qua loa
20302,nói phiếm
20303,nói ra
20304,nói quanh
20305,nói rõ
20306,nói rào
20307,nói sảng
20308,nói sai
20309,nói sòng
20310,nói sõi
20311,nói thác
20312,nói suông
20313,nói thẳng
20314,nói thách
20315,nói thật
20316,nói thầm
20317,nói trại
20318,nói toạc,nói toẹt,nói trắng
20319,nói trổng,nói trống,nói trống không
20320,nói trạng
20321,nói tức
20322,nói tục
20323,nói vu vơ
20324,nói tướng
20325,nói xàm,nói bậy
20326,nói vụng,nói xấu
20327,nói xỏ
20328,nở rộ
20329,nở bung,nở tung
20330,nuôi bộ
20331,nuôi nấng
20332,nuốt chửng,nuốt trửng,nuốt truộng
20333,nương mình
20334,nương,nương cậy,nương nhờ,nương tựa
20335,nương thân
20336,nương náu
20337,nương nhẹ,nhẹ tay,nương tay
20338,nứt rạn,rạn nứt
20339,oán ghét
20340,oán,hiềm oán
20341,căm thù,oán cừu,oán hận,oán hờn,oán thù,thù oán
20342,oán giận
20343,oán thán
20344,ôm chầm,ồm chằm
20345,ôm ghì
20346,ôm choàng
20347,quên béng
20348,quên bẵng,quên khuấy
20349,quên lửng
20350,quên phứt
20351,pha hòa
20352,phá bĩnh,phá đám,phá hoẵng,phá thối,phá ngang
20353,phá trận
20354,phác
20355,phạm húy
20356,phản
20357,phản chiến
20358,phản pháo
20359,phản tuyên truyền
20360,phát âm
20361,phát biểu
20362,phát ngôn
20363,phát sóng
20364,phát thanh
20365,phát chẩn
20366,phát
20367,phát bệnh
20368,phát sốt
20369,phân cách
20370,phân định
20371,phân giới
20372,phân nhiệm
20373,phân công
20374,phòng dịch
20375,phòng hạn
20376,phòng hỏa
20377,phòng thân
20378,nguyện ước,phỏng,phỏng chừng,áng chừng,ước chừng,ước nguyện
20379,phỏng đoán
20380,phỏng tính
20381,phớt,bơ,lơ,lờ,phớt lờ,phớt tỉnh
20382,phớt đời
20383,phớt lạnh
20384,phụ bạc,phụ tình
20385,phụ lòng
20386,phụ ước
20387,phụ giúp
20388,phụ trợ,bổ trợ,phù trợ
20389,phụ họa
20390,quấy đảo
20391,quấy
20392,quấy quả,phiền nhiễu,quấy rầy
20393,quấy nhiễu,quấy phá,phá quấy
20394,rên
20395,quấy rối,khuấy rối,phá rối
20396,rên rẩm,rên rỉ
20397,rên la
20398,rờ mó,sờ mó
20399,rờ,sờ
20400,so,sánh,so sánh
20401,rờ rẫm,sờ sẫm
20402,so đo,so đọ,so kè
20403,so bì,bì,phân bì,suy bì
20404,sợ sệt
20405,sợ
20406,sùng bái
20407,sùng
20408,sùng đạo
20409,sùng cổ
20410,sùng mộ
20411,sùng kính
20412,sùng tín
20413,sùng ngoại
20414,sút cân,sụt cân
20415,sút,sụt
20416,sút kém
20417,sút giảm,sụt giảm
20418,suy
20419,sụt giá,sút giá
20420,suy giảm,suy kém
20421,suy bại
20422,suy suyển
20423,suy kiệt
20424,suy tàn,suy vong
20425,suy sụp
20426,suy tổn
20427,suy thoái
20428,sửa chữa,sửa sang,tu sửa
20429,sửa,chữa
20430,sưng
20431,sửa sai
20432,sưng húp
20433,tạ ân
20434,tạ lòng
20435,tạ lễ
20436,tạ tội
20437,tạ tình
20438,tách bạch
20439,tách rời
20440,tách biệt
20441,tắm gội
20442,tắm giặt
20443,tăng lương
20444,tăng sản
20445,tăng tốc
20446,tăng thu
20447,tăng trọng
20448,tăng vọt
20449,tập đọc
20450,tẩy xóa
20451,tẩy trang
20452,tha,tha thứ,thứ tha
20453,thải,thải loại
20454,tha lỗi
20455,thải trừ
20456,thải độc
20457,than thở,thở than,than van,than vãn
20458,than phiền
20459,tháo rời
20460,tháo,dỡ,tháo dỡ
20461,thăm nom
20462,thắng cử,đắc cử,trúng cử
20463,thắng thế
20464,thẩm cứu
20465,thẩm
20466,kiểm tra,thẩm tra
20467,thẩm đoán
20468,thẩm xét
20469,thẩm vấn
20470,thấu hiểu,hiểu thấu
20471,thấu
20472,thấu tình
20473,thấu suốt,thấu đáo,thấu triệt
20474,thèm khát,khát khao,khao khát
20475,thèm
20476,thèm thuồng
20477,thề bồi
20478,thề,thề nguyền,thề thốt
20479,thở dài
20480,thề ước
20481,thở hắt
20482,thở dốc,thở hơi tai
20483,thở phào
20484,thở hồng hộc,hồng hộc
20485,thù ghét
20486,thù
20487,thù hằn,hằn thù
20488,thúc bách,thúc giục,hối thúc
20489,thúc,hối
20490,thưa
20491,thúc ép,dồn ép
20492,thưa gửi
20493,thưa bẩm
20494,tiếp liệu
20495,thưa trình,trình thưa
20496,tiếp phẩm
20497,tiếp máu,truyền máu
20498,tiếp tế
20499,tiếp sức
20500,tiếp vận
20501,tố khổ
20502,tố cáo,tố giác,cáo giác
20503,tồn,tồn đọng
20504,tố oan
20505,tồn giữ
20506,tồn dư
20507,tồn khoản
20508,tồn kho
20509,tổn hao,hao tổn,tổn phí
20510,tổn
20511,tổn phí,tốn phí
20512,tổn thọ
20513,tra khảo,khảo tra
20514,tra,tra hỏi
20515,tra xét
20516,tra vấn
20517,trả ân,trả ơn
20518,trả lễ
20519,trả đũa,trả nủa
20520,trả nghĩa
20521,trả lời,đáp,đáp lại
20522,trả chậm
20523,trách
20524,trả góp
20525,trách mắng,trách quở
20526,trách cứ
20527,oán trách,trách oán
20528,trách móc
20529,chiếm,giành,giành giật,tranh,tranh giành,đoạt
20530,tranh đoạt,tranh giành
20531,tranh cử
20532,lánh,tránh,trốn
20533,tranh hùng,tranh cường
20534,tránh tiếng
20535,tránh mặt,lánh mặt
20536,trốn mặt,tránh mặt
20537,trốn nắng,tránh nắng
20538,chọc,chọc ghẹo,cợt,ghẹo,trêu,trêu chọc,trêu ghẹo
20539,trêu ngươi,trêu tức,chọc giận,chọc tức
20540,triệt hạ,triệt phá
20541,diệt,diệt trừ,triệt
20542,trích dẫn
20543,triệt sản
20544,trích lục
20545,trốn lính
20546,truy
20547,trốn phu
20548,truy đuổi
20549,truy bắt
20550,truy kích
20551,truy hô
20552,truy nã,tróc nã
20553,truy sát
20554,truy quét
20555,truy tố
20556,truy cứu
20557,truy xét
20558,trừ gian
20559,trừ bạo
20560,trừ tà
20561,trừ hại
20562,trừ bì
20563,trừ nợ
20564,trừ hao
20565,tuyển binh
20566,tuyển quân
20567,tuyển khoáng
20568,tức,bực tức,tức bực
20569,tuyển sinh
20570,tức khí
20571,tức tối,bực tức,hậm hực
20572,tức mình
20573,tước bỏ
20574,tước,tước đoạt
20575,tước quyền
20576,ưng
20577,uốn tóc
20578,ưng thuận
20579,ưng chuẩn,chuẩn y
20580,ứ trệ
20581,ứ,tắc,ứ tắc
20582,ước,mơ
20583,ước mong,mong ước,ước mơ,mơ ước
20584,ước,áng chừng,ước chừng
20585,ước định
20586,cộc,cụng,va,va chạm
20587,van,van xin
20588,vay,vay mượn
20589,vay xổi
20590,vay lãi
20591,vây bọc
20592,vây,quây
20593,vây ép
20594,vây bủa,bủa vây,bao vây,phong bế,phong tỏa
20595,vây ráp
20596,xếp chữ,sắp chữ
20597,xếp,sắp
20598,xếp hàng
20599,xử,xét xử
20600,xui bẩy,xúi bẩy,xui giục,xúi giục
20601,xử giảo
20602,xử hòa
20603,xử trảm,chém đầu
20604,xử quyết,xử tử
20605,yết bảng
20606,yết
20607,yết giá
20608,Nam Tông,Phật giáo Nam Tông,Phật giáo Nam Phương,Phật giáo Thêravađa,Tiểu Thừa,Phật giáo Pali,Phật giáo nguyên thủy
20609,Bắc Tông,Phật giáo Bắc Tông,Phật giáo Bắc Phương,Đại Thừa
20610,Như Lai,Tathâgatha
20611,Địa Tạng
20612,Pháp bảo,Dharmaratna
20613,Phật đản
20614,ngày lễ Phật giáo
20615,Tam thế
20616,Quan Thế Âm,Quan Âm,Phật Bà Quan Âm
20617,người sáng lập tôn giáo
20618,Thảo Đường
20619,Phật,Phật tổ,Đức Phật,Thích Ca Mâu Ni,Thích Ca Mầu Ni,Tất Đạt Đa,Tất Đạt Đa Cồ Đàm,Siddharta,Sakyamuni
20620,Trúc Lâm
20621,Tịnh Độ Tông
20622,Trúc Lâm Yên Tử,chùa Yên Tử,thiền viện Trúc Lâm Yên Tử,thiền viện Yên Tử
20623,Trúc Lâm Tam Tổ
20624,Văn Thù,Văn Thù Sư Lợi,Manjusri
20625,Tự tính Niết Bàn
20626,A Di Đà,Sukhavati Vyuha
20627,Lăng Nghiêm
20628,áo bìa
20629,Địa Tạng kinh
20630,áo hạt
20631,áo cối
20632,áo nhộng
20633,áo kén
20634,bãi cá
20635,áo nước
20636,bàn học,góc học tập,không gian học tập
20637,bàn độc,bàn đọc
20638,bàn giặt
20639,bàn rà
20640,bàn mổ
20641,bàn thờ,bàn độc
20642,ban giám hiệu
20643,ban giám đốc
20644,ban chiều
20645,ban tang lễ,ban lễ tang
20646,ban mai,ban sớm
20647,ban sáng
20648,ban trưa
20649,bản làng,bản mường
20650,bản nháp,bản dáp,bản ráp
20651,bản lưu
20652,bạn nối khố
20653,bạn lữ,bạn lứa
20654,bạn vong niên
20655,bạn vàng
20656,bạn hàng
20657,bảng nhỏ,bảng học sinh,bảng con,bảng viết,bảng mini,bảng cá nhân
20658,biển,bảng
20659,bảng vàng
20660,bảng rồng
20661,bảng chữ cái
20662,bảng số
20663,bảng cửu chương,cửu chương
20664,bảng tuần hoàn
20665,bảng tổng sắp,bảng xếp hạng
20666,bánh bèo
20667,bánh bẻ
20668,bánh bò
20669,bánh bìa
20670,bánh bột đậu
20671,bánh bỏng
20672,bánh chả
20673,bánh cáy
20674,bánh chưng
20675,bánh chay
20676,bánh củ cải
20677,bánh cốm
20678,bánh cuốn,bánh ướt
20679,bánh củ gừng
20680,bánh dừa
20681,bánh dẻo
20682,bánh dự
20683,bánh đúc
20684,bánh đậu xanh,bánh đậu
20685,bánh gai
20686,bánh giò
20687,bánh gio,bánh tro
20688,bánh hỏi
20689,bánh in
20690,bánh khảo
20691,bánh khoái
20692,bánh khoai
20693,bánh mảnh cộng
20694,bánh khúc
20695,bánh nậm
20696,bánh mật
20697,bánh nhãn
20698,bánh phồng
20699,bánh phục linh
20700,bánh phồng tôm
20701,bánh quế,bánh kẹp
20702,bánh rợm
20703,bánh rán
20704,bánh sữa
20705,bánh sắn
20706,bánh tày
20707,bánh tai voi
20708,bánh tét
20709,bánh tẻ
20710,bánh tổ
20711,bánh thạch
20712,bánh trôi,bánh trôi nước
20713,bánh tôm
20714,bánh trứng gà
20715,bánh trung thu
20716,bánh ú
20717,bánh trứng nhện
20718,bánh xèo
20719,bánh ú tro
20720,bánh bàng,bánh thuẫn
20721,bánh xu xê,bánh phu thê
20722,bánh đa,mì khô,mỳ khô
20723,bánh phở
20724,bánh đa khoai
20725,bánh gatô,bánh ga-tô,bánh gateaux,gatô,gateaux
20726,bánh gối,bánh mì gối
20727,bánh đa nem
20728,bao tải,bao bố,bao tời,khố tải
20729,bảo hiểm bắt buộc
20730,bào cóc
20731,bảo hiểm nhân thọ
20732,bảo hiểm hỗn hợp
20733,bảo hiểm xã hội
20734,bảo hiểm phi nhân thọ
20735,bão rong
20736,bảo hiểm y tế
20737,bão táp,bão tố
20738,bão rớt
20739,báo tường
20740,báo hình
20741,báo liếp
20742,báo nói
20743,bát con,bát ăn cơm,chén ăn cơm,chén con
20744,báo xuân
20745,bát chiết yêu
20746,bát chậu
20747,bát ngô
20748,bát mẫu
20749,bát sành
20750,bát ô tô,bát tô,tô
20751,Hậu Giang,tỉnh Hậu Giang
20752,Hải Dương,tỉnh Hải Dương
20753,Hưng Yên,tỉnh Hưng Yên
20754,Hòa Bình,tỉnh Hòa Bình
20755,Kiên Giang,tỉnh Kiên Giang
20756,Lai Châu,tỉnh Lai Châu
20757,Kon Tum,tỉnh Kon Tum
20758,Lào Cai,tỉnh Lào Cai
20759,Lạng Sơn,tỉnh Lạng Sơn
20760,Long An,tỉnh Long An
20761,Lâm Đồng,tỉnh Lâm Đồng
20762,Nghệ An,Nghệ Tĩnh,tỉnh Nghệ An,tỉnh Nghệ Tĩnh,đồng bằng Nghệ Tĩnh,Nghệ An-Hà Tĩnh,xứ Nghệ,đất Nghệ
20763,Nam Định,tỉnh Nam Định
20764,Ninh Thuận,tỉnh Ninh Thuận
20765,Ninh Bình,tỉnh Ninh Bình
20766,Phú Yên,tỉnh Phú Yên
20767,Phú Thọ,tỉnh Phú Thọ
20768,Quảng Nam,tỉnh Quảng Nam
20769,Quảng Bình,tỉnh Quảng Bình
20770,Quảng Ninh,tỉnh Quảng Ninh
20771,Quảng Ngãi,tỉnh Quảng Ngãi
20772,Sóc Trăng,tỉnh Sóc Trăng
20773,Quảng Trị,tỉnh Quảng Trị
20774,Tây Ninh,tỉnh Tây Ninh
20775,Sơn La,tỉnh Sơn La
20776,Thái Nguyên,tỉnh Thái Nguyên
20777,Thái Bình,tỉnh Thái Bình
20778,Trà Vinh,tỉnh Trà Vinh
20779,Tiền Giang,tỉnh Tiền Giang
20780,Vĩnh Long,tỉnh Vĩnh Long
20781,Tuyên Quang,tỉnh Tuyên Quang
20782,Yên Bái,tỉnh Yên Bái
20783,Vĩnh Phúc,tỉnh Vĩnh Phúc
20784,Bình Trị Thiên,tỉnh Bình Trị Thiên
20785,Bắc Thái,tỉnh Bắc Thái
20786,Định Tường
20787,Cửu Long,tỉnh Cửu Long
20788,Gò Công,tỉnh Gò Công
20789,Gia Lai-Kon Tum,tỉnh Gia Lai-Kon Tum
20790,hà đông,tỉnh hà đông
20791,Hà Bắc,tỉnh Hà Bắc
20792,Hà Sơn Bình,tỉnh Hà Sơn Bình
20793,Hà Nam Ninh,tỉnh Hà Nam Ninh
20794,Hà Tiên,tỉnh Hà Tiên
20795,Hà Tây,tỉnh Hà Tây
20796,Hải Hưng,tỉnh Hải Hưng
20797,Hà Tuyên,tỉnh Hà Tuyên
20798,Hậu Nghĩa,tỉnh Hậu Nghĩa
20799,Hải Ninh,tỉnh Hải Ninh
20800,Kiến An,tỉnh Kiến An
20801,Hoàng Liên Sơn,tỉnh Hoàng Liên Sơn
20802,Long Xuyên,tỉnh Long Xuyên
20803,Kiến Tường,tỉnh Kiến Tường
20804,Nam Hà,tỉnh Nam Hà
20805,Minh Hải,tỉnh Minh Hải
20806,Nghĩa Bình,tỉnh Nghĩa Bình
20807,Quảng Đức,tỉnh Quảng Đức
20808,Nghĩa Lộ,tỉnh Nghĩa Lộ
20809,Quảng Yên,tỉnh Quảng Yên
20810,Quảng Tín,tỉnh Quảng Tín
20811,Sài Gòn-Gia Định,tỉnh Sài Gòn-Gia Định
20812,Sa Đéc,tỉnh Sa Đéc
20813,Sơn Tây,tỉnh Sơn Tây
20814,sông bé,tỉnh sông bé
20815,Thuận Hải,tỉnh Thuận Hải
20816,Thủ Dầu Một,tỉnh Thủ Dầu Một
20817,tỉnh lị
20818,Vĩnh Phú,tỉnh Vĩnh Phú
20819,Bắc Kạn,Thành phố Bắc Kạn
20820,Bắc Giang,Thành phố Bắc Giang
20821,Bắc Ninh,Thành phố Bắc Ninh
20822,Bạc Liêu,Thành phố Bạc Liêu
20823,Biên Hòa,Thành phố Biên Hòa
20824,Bến Tre,Thành phố Bến Tre
20825,Cà Mau,Thành phố Cà Mau
20826,Buôn Ma Thuột,Thành phố Buôn Ma Thuột
20827,Đà Lạt,Thành phố Đà Lạt
20828,Cao Bằng,Thành phố Cao Bằng
20829,Đông Hà,Thành phố Đông Hà
20830,Điện Biên Phủ,Thành phố Điện Biên Phủ
20831,Đồng Xoài,thị xã Đồng Xoài
20832,Đồng Hới,Thành phố Đồng Hới
20833,Hà Tĩnh,Thành phố Hà Tĩnh
20834,Hà Giang,Thành phố Hà Giang
20835,Hải Dương,Thành phố Hải Dương
20836,Hạ Long,Thành phố Hạ Long
20837,Hưng Yên,Thành phố Hưng Yên
20838,Huế,Thành phố Huế,Thừa Thiên – Huế,Thừa Thiên-Huế,tỉnh Thừa Thiên-Huế,Cố đô Huế
20839,Lạng Sơn,Thành phố Lạng Sơn
20840,Kon Tum,Thành phố Kon Tum
20841,Long Xuyên,Thành phố Long Xuyên
20842,Lào Cai,Thành phố Lào Cai
20843,Nam Định,Thành phố Nam Định
20844,Mỹ Tho,Mĩ Tho,Thành phố Mỹ Tho,Thành phố Mĩ Tho
20845,Ninh Bình,Thành phố Ninh Bình
20846,Nha Trang,Thành phố Nha Trang
20847,Phan Thiết,Thành phố Phan Thiết
20848,Phan Rang-Tháp Chàm,Thành phố Phan Rang-Tháp Chàm
20849,Plây Ku,Pleiku,Thành phố Plây Ku,Thành phố Pleiku
20850,Phủ Lí,Phủ Lý,Thành phố Phủ Lí,Thành phố Phủ Lý,Tắc Giang
20851,sông Phủ Lí,sông Phủ Lý,sông Tắc Giang
20852,Quy Nhơn,Thành phố Quy Nhơn
20853,Quảng Ngãi,Thành phố Quảng Ngãi
20854,Sóc Trăng,Thành phố Sóc Trăng
20855,Rạch Giá,Thành phố Rạch Giá
20856,Tam Kỳ,Tam Kì,Thành phố Tam Kỳ,Thành phố Tam Kì
20857,Sơn La,Thành phố Sơn La
20858,Tây Ninh,Thành phố Tây Ninh
20859,Tân An,Thành phố Tân An
20860,Thái Nguyên,Thành phố Thái Nguyên
20861,Thái Bình,Thành phố Thái Bình
20862,Thủ Dầu Một,Thành phố Thủ Dầu Một
20863,Tuy Hòa,Thành phố Tuy Hòa
20864,Trà Vinh,Thành phố Trà Vinh
20865,Vị Thanh,Thành phố Vị Thanh
20866,Tuyên Quang,Thành phố Tuyên Quang
20867,Vinh,Thành phố Vinh
20868,Việt Trì,Thành phố Việt Trì
20869,Vĩnh Yên,Thành phố Vĩnh Yên
20870,Vĩnh Long,Thành phố Vĩnh Long
20871,Yên Bái,Thành phố Yên Bái
20872,Hòn Gai
20873,Tâm tâm xã,Tân Việt Thanh niên Đoàn
20874,tổ chức cách mạng
20875,Việt Nam quang phục hội
20876,Ủy ban quân sự cách mạng Bắc Kỳ
20877,tổ chức chính trị
20878,Việt Nam thanh niên cách mạng đồng chí hội,Hội Việt Nam cách mạng thanh niên
